gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
5800-8,1459887151357,15,further,distr1,298,17,50,3,2,target,336,53,50,1,1,distr2,276,73,50,2,3,16,24,21,false
5800-8,1459887192032,16,closer,distr2,115,62,50,3,1,distr1,108,28,50,1,3,target,138,40,50,2,2,6,12,14,false
5800-8,1459887222417,17,closer,target,153,40,50,1,3,distr1,70,16,50,2,1,distr2,96,35,50,3,2,17,13,13,true
5800-8,1459887240077,18,equal,target,52,8,50,3,3,distr2,193,47,50,1,1,distr1,332,51,50,2,2,36,26,56,true
5800-8,1459887259887,19,further,target,50,45,50,1,1,distr2,251,60,50,2,3,distr1,50,83,50,3,2,12,74,83,true
5800-8,1459887280074,20,further,target,68,95,50,1,2,distr1,82,84,50,2,1,distr2,280,28,50,3,3,9,80,81,true
5800-8,1459887295867,21,further,target,282,14,50,1,3,distr1,324,3,50,2,1,distr2,190,61,50,3,2,14,41,38,true
5800-8,1459887324959,22,further,distr2,126,52,50,3,2,distr1,255,91,50,1,1,target,286,99,50,2,3,18,61,70,false
5800-8,1459887351614,23,further,distr1,131,97,50,1,2,distr2,344,27,50,2,1,target,101,77,50,3,3,6,70,76,false
5800-8,1459887386594,24,closer,distr2,243,76,50,3,1,target,258,90,50,1,2,distr1,280,81,50,2,3,11,5,15,false
5800-8,1459887404079,25,closer,target,139,44,50,3,2,distr2,94,67,50,1,3,distr1,126,76,50,2,1,14,14,6,true
5800-8,1459887431502,26,closer,distr1,19,8,50,3,2,target,349,12,50,1,1,distr2,242,10,50,2,3,10,14,15,false
5800-8,1459887458349,27,further,target,99,10,50,2,2,distr1,63,12,50,1,1,distr2,286,17,50,3,3,6,40,38,true
5800-8,1459887492527,28,closer,distr1,161,38,50,3,1,distr2,129,25,50,1,3,target,176,30,50,2,2,10,17,10,false
5800-8,1459887504947,29,closer,target,199,11,50,2,1,distr1,275,41,50,1,2,distr2,294,58,50,3,3,16,16,9,true
5800-8,1459887519282,30,equal,target,61,60,50,3,3,distr2,79,15,50,1,2,distr1,143,71,50,2,1,24,24,25,true
5800-8,1459887541679,31,further,distr1,204,63,50,2,3,distr2,107,7,50,1,2,target,210,39,50,3,1,7,28,31,false
5800-8,1459887553972,32,equal,distr2,199,97,50,2,2,distr1,28,81,50,1,3,target,101,44,50,3,1,48,56,52,false
5800-8,1459887563192,33,equal,target,57,89,50,3,3,distr1,227,31,50,1,1,distr2,167,0,50,2,2,68,40,22,true
5800-8,1459887586199,34,closer,distr1,131,44,50,2,1,distr2,111,31,50,1,2,target,76,16,50,3,3,18,13,6,false
5800-8,1459887625622,35,further,distr2,193,9,50,1,1,target,27,62,50,2,3,distr1,5,90,50,3,2,19,32,40,false
5800-8,1459887641994,36,equal,distr2,45,52,50,3,2,distr1,238,14,50,1,1,target,0,38,50,2,3,28,40,45,false
5800-8,1459887651827,37,equal,distr2,12,25,50,3,3,distr1,300,39,50,1,1,target,121,77,50,2,2,94,57,28,false
5800-8,1459887667052,38,equal,target,112,16,50,3,2,distr2,319,51,50,1,1,distr1,34,55,50,2,3,30,60,49,true
5800-8,1459887692537,39,closer,distr2,86,46,50,1,2,distr1,112,30,50,2,3,target,126,59,50,3,1,12,10,10,false
5800-8,1459887716067,40,further,distr2,107,42,50,2,3,distr1,59,9,50,1,1,target,96,9,50,3,2,5,21,22,false
5800-8,1459887728352,41,equal,target,340,38,50,3,1,distr2,222,85,50,1,2,distr1,81,87,50,2,3,76,33,79,true
5800-8,1459887744379,42,equal,target,248,31,50,3,2,distr2,118,66,50,1,3,distr1,208,58,50,2,1,22,62,59,true
5800-8,1459887794526,43,further,target,154,40,50,1,2,distr2,279,14,50,2,1,distr1,171,93,50,3,3,17,39,50,true
5800-8,1459887820204,44,further,target,189,15,50,3,2,distr1,43,5,50,1,3,distr2,337,23,50,2,1,15,34,24,true
5800-8,1459887838387,45,further,target,49,9,50,2,3,distr2,339,99,50,1,1,distr1,104,20,50,3,2,16,37,62,true
5800-8,1459887861464,46,closer,distr1,213,33,50,3,1,distr2,275,14,50,1,2,target,270,27,50,2,3,19,9,19,false
5800-8,1459887875054,47,equal,distr2,172,11,50,3,3,distr1,201,93,50,1,1,target,274,51,50,2,2,41,32,25,false
5800-8,1459887889124,48,equal,target,68,74,50,1,1,distr1,182,79,50,2,3,distr2,264,62,50,3,2,40,93,56,true
5800-8,1459887899274,49,equal,target,56,96,50,3,3,distr1,187,15,50,1,2,distr2,251,52,50,2,1,44,89,30,true
5800-8,1459887917464,50,closer,distr2,313,34,50,2,3,target,310,95,50,1,2,distr1,295,35,50,3,1,14,14,5,false
9666-b,1459888788562,1,equal,target,241,2,50,3,2,distr1,216,88,50,1,1,distr2,129,34,50,2,3,27,29,54,true
9666-b,1459888807401,2,equal,target,104,24,50,3,3,distr2,212,90,50,1,2,distr1,3,31,50,2,1,46,52,39,true
9666-b,1459888819769,3,closer,distr2,141,67,50,1,3,distr1,136,97,50,2,2,target,82,69,50,3,1,13,14,11,false
9666-b,1459888832729,4,further,distr2,316,27,50,3,2,target,78,42,50,1,1,distr1,89,86,50,2,3,16,63,79,false
9666-b,1459888846937,5,closer,distr1,98,28,50,1,1,target,139,19,50,2,3,distr2,147,53,50,3,2,10,14,12,false
9666-b,1459888863761,6,equal,target,311,56,50,1,1,distr1,90,52,50,2,2,distr2,22,63,50,3,3,85,42,50,true
9666-b,1459888894089,7,closer,distr2,284,0,50,2,2,distr1,334,8,50,1,3,target,317,13,50,3,1,6,17,11,false
9666-b,1459888904912,8,further,target,277,91,50,1,2,distr1,316,82,50,2,3,distr2,108,78,50,3,1,19,108,100,true
9666-b,1459888917328,9,further,target,218,79,50,1,2,distr2,162,18,50,2,3,distr1,226,20,50,3,1,13,37,27,true
9666-b,1459888933537,10,equal,target,15,90,50,2,2,distr1,320,48,50,1,1,distr2,149,8,50,3,3,36,41,29,true
9666-b,1459888950377,11,further,distr2,101,30,50,1,2,target,295,7,50,2,1,distr1,245,24,50,3,3,17,42,49,false
9666-b,1459888967713,12,further,distr1,87,68,50,3,1,distr2,185,78,50,1,2,target,124,80,50,2,3,8,39,40,false
9666-b,1459888982673,13,further,target,161,24,50,2,1,distr1,178,42,50,1,2,distr2,64,41,50,3,3,10,25,31,true
9666-b,1459888997249,14,closer,target,90,61,50,3,3,distr2,100,92,50,1,2,distr1,120,48,50,2,1,9,10,15,true
9666-b,1459889021921,15,further,target,12,32,50,3,2,distr2,50,8,50,1,3,distr1,343,53,50,2,1,17,23,34,true
9666-b,1459889035249,16,closer,target,285,69,50,3,2,distr2,310,23,50,1,1,distr1,312,76,50,2,3,12,17,14,true
9666-b,1459889044400,17,equal,target,6,89,50,2,3,distr2,65,71,50,1,1,distr1,37,39,50,3,2,30,61,27,true
9666-b,1459889065145,18,equal,target,255,48,50,3,3,distr1,91,97,50,1,1,distr2,341,28,50,2,2,76,27,75,true
9666-b,1459889091745,19,further,target,132,46,50,1,2,distr1,94,78,50,2,1,distr2,29,16,50,3,3,15,33,39,true
9666-b,1459889109056,20,equal,distr1,317,85,50,2,3,distr2,12,25,50,1,1,target,171,29,50,3,2,42,41,28,false
9666-b,1459889118993,21,equal,target,195,67,50,1,3,distr2,241,12,50,2,1,distr1,78,18,50,3,2,37,29,34,true
9666-b,1459889148589,22,closer,distr1,329,63,50,3,2,target,319,55,50,1,1,distr2,300,46,50,2,3,6,7,13,false
9666-b,1459889156945,23,closer,distr1,71,92,50,2,2,distr2,101,61,50,1,1,target,61,64,50,3,3,10,18,16,false
9666-b,1459889182825,24,closer,target,156,29,50,2,2,distr1,122,4,50,1,3,distr2,90,18,50,3,1,17,12,13,true
9666-b,1459889194425,25,closer,target,219,9,50,2,1,distr2,206,40,50,1,2,distr1,31,0,50,3,3,8,13,18,true
9666-b,1459889208057,26,equal,target,181,8,50,3,1,distr2,356,87,50,1,3,distr1,44,47,50,2,2,29,40,40,true
9666-b,1459889226011,27,equal,target,130,53,50,1,1,distr2,33,9,50,2,2,distr1,42,82,50,3,3,38,32,28,true
9666-b,1459889243788,28,closer,target,160,17,50,3,2,distr2,212,2,50,1,1,distr1,107,11,50,2,3,8,18,17,true
9666-b,1459889259434,29,further,target,28,16,50,2,2,distr2,143,21,50,1,1,distr1,23,40,50,3,3,12,27,36,true
9666-b,1459889266621,30,further,target,203,53,50,1,1,distr1,210,28,50,2,2,distr2,9,97,50,3,3,8,52,45,true
9666-b,1459889274869,31,equal,target,294,28,50,1,1,distr2,249,96,50,2,3,distr1,138,1,50,3,2,27,25,39,true
9666-b,1459889290537,32,further,target,154,60,50,1,3,distr2,13,98,50,2,2,distr1,139,62,50,3,1,7,70,74,true
9666-b,1459889305344,33,equal,target,344,32,50,1,1,distr1,177,28,50,2,3,distr2,157,73,50,3,2,48,71,22,true
9666-b,1459889327985,34,further,distr1,21,1,50,1,3,distr2,274,44,50,2,2,target,342,4,50,3,1,6,27,30,false
9666-b,1459889339737,35,further,target,214,16,50,3,1,distr1,289,28,50,1,3,distr2,252,80,50,2,2,19,24,22,true
9666-b,1459889350304,36,closer,target,63,91,50,2,3,distr1,50,74,50,1,2,distr2,58,42,50,3,1,15,17,10,true
9666-b,1459889360590,37,further,target,331,21,50,3,2,distr1,277,22,50,1,1,distr2,196,17,50,2,3,12,32,22,true
9666-b,1459889368720,38,closer,target,65,6,50,3,2,distr2,51,31,50,1,3,distr1,66,20,50,2,1,12,16,7,true
9666-b,1459889382320,39,equal,target,346,67,50,3,1,distr1,140,18,50,1,3,distr2,199,45,50,2,2,57,55,27,true
9666-b,1459889394105,40,equal,target,344,47,50,1,3,distr1,232,39,50,2,2,distr2,53,71,50,3,1,32,60,70,true
9666-b,1459889405785,41,further,target,180,15,50,1,2,distr2,296,98,50,2,1,distr1,181,54,50,3,3,16,26,45,true
9666-b,1459889422312,42,closer,target,127,63,50,2,1,distr1,148,71,50,1,2,distr2,121,91,50,3,3,7,9,12,true
9666-b,1459889437625,43,closer,target,140,58,50,2,2,distr2,162,51,50,1,1,distr1,159,73,50,3,3,9,12,9,true
9666-b,1459889451166,44,equal,target,314,82,50,2,3,distr1,79,65,50,1,1,distr2,31,63,50,3,2,89,52,39,true
9666-b,1459889467921,45,equal,distr1,20,40,50,2,3,distr2,194,92,50,1,2,target,58,34,50,3,1,30,48,50,false
9666-b,1459889482433,46,further,distr1,260,10,50,1,1,distr2,325,75,50,2,2,target,229,24,50,3,3,10,31,25,false
9666-b,1459889497377,47,equal,target,123,92,50,3,2,distr2,77,20,50,1,3,distr1,205,98,50,2,1,67,28,50,true
9666-b,1459889509401,48,closer,distr1,90,3,50,1,1,target,307,0,50,2,2,distr2,71,16,50,3,3,5,17,13,false
9666-b,1459889520944,49,closer,target,115,34,50,2,2,distr2,154,16,50,1,3,distr1,162,27,50,3,1,16,17,6,true
9666-b,1459889533176,50,further,target,82,54,50,2,2,distr2,233,63,50,1,3,distr1,90,68,50,3,1,5,74,75,true
6888-9,1459888877681,1,further,target,118,8,50,1,3,distr1,43,32,50,2,2,distr2,151,88,50,3,1,19,31,36,true
6888-9,1459888913538,2,equal,target,218,18,50,3,1,distr1,65,34,50,1,3,distr2,61,98,50,2,2,43,61,23,true
6888-9,1459888924634,3,equal,distr2,238,41,50,2,2,distr1,337,71,50,1,1,target,106,12,50,3,3,52,45,33,false
6888-9,1459888936808,4,equal,distr2,197,73,50,2,1,distr1,99,43,50,1,3,target,46,49,50,3,2,23,50,50,false
6888-9,1459888948462,5,further,target,85,14,50,1,2,distr2,269,93,50,2,3,distr1,56,42,50,3,1,18,64,79,true
6888-9,1459889034891,6,closer,distr1,297,27,50,1,2,target,341,16,50,2,3,distr2,228,18,50,3,1,15,19,18,false
6888-9,1459889054313,7,further,target,109,81,50,2,1,distr2,314,64,50,1,2,distr1,78,67,50,3,3,11,99,87,true
6888-9,1459889064675,8,equal,distr2,297,17,50,3,1,target,38,64,50,1,2,distr1,194,53,50,2,3,46,47,40,false
6888-9,1459889082628,9,further,target,236,14,50,2,3,distr2,335,58,50,1,1,distr1,217,54,50,3,2,16,27,38,true
6888-9,1459889099937,10,equal,distr2,288,8,50,3,3,distr1,69,54,50,1,1,target,276,83,50,2,2,89,27,49,false
6888-9,1459889126876,11,further,target,145,14,50,3,1,distr2,349,93,50,1,2,distr1,193,12,50,2,3,13,52,42,true
6888-9,1459889141570,12,equal,distr1,18,11,50,2,1,target,168,43,50,1,2,distr2,220,92,50,3,3,35,47,36,false
6888-9,1459889162917,13,further,distr1,132,94,50,1,3,target,75,94,50,2,1,distr2,182,1,50,3,2,13,41,40,false
6888-9,1459889173692,14,further,target,268,30,50,1,1,distr1,300,58,50,2,2,distr2,90,93,50,3,3,15,85,100,true
6888-9,1459889185223,15,equal,target,54,5,50,3,3,distr2,273,63,50,1,2,distr1,91,52,50,2,1,28,42,91,true
6888-9,1459889194592,16,equal,distr1,108,5,50,1,3,target,215,31,50,2,2,distr2,25,86,50,3,1,25,45,34,false
6888-9,1459889223876,17,closer,target,234,33,50,2,1,distr1,256,63,50,1,3,distr2,232,88,50,3,2,14,15,6,true
6888-9,1459889249367,18,closer,target,51,36,50,2,2,distr1,111,29,50,1,1,distr2,81,18,50,3,3,19,13,10,true
6888-9,1459889263174,19,equal,distr2,284,82,50,1,2,target,217,11,50,2,1,distr1,38,59,50,3,3,36,24,64,false
6888-9,1459889295279,20,further,distr1,333,91,50,1,3,target,305,37,50,2,1,distr2,226,64,50,3,2,18,25,38,false
6888-9,1459889305939,21,equal,target,218,11,50,3,2,distr1,52,36,50,1,1,distr2,344,35,50,2,3,37,28,46,true
6888-9,1459889337204,22,closer,target,101,54,50,2,1,distr1,78,85,50,1,2,distr2,105,93,50,3,3,13,12,10,true
6888-9,1459889360680,23,closer,target,99,24,50,3,3,distr2,130,73,50,1,2,distr1,148,53,50,2,1,13,19,12,true
6888-9,1459889384260,24,further,target,198,60,50,2,1,distr2,269,37,50,1,2,distr1,198,32,50,3,3,7,36,27,true
6888-9,1459889438054,25,further,target,268,60,50,1,3,distr1,250,88,50,2,2,distr2,87,28,50,3,1,9,76,82,true
6888-9,1459889453541,26,equal,distr2,1,14,50,1,1,target,162,33,50,2,3,distr1,296,89,50,3,2,45,42,31,false
6888-9,1459889471888,27,equal,target,40,6,50,1,2,distr1,270,12,50,2,1,distr2,59,55,50,3,3,21,29,53,true
6888-9,1459889483783,28,equal,distr1,179,0,50,2,3,target,207,64,50,1,2,distr2,250,38,50,3,1,22,25,29,false
6888-9,1459889492329,29,equal,distr2,25,10,50,2,2,target,252,73,50,1,3,distr1,356,67,50,3,1,42,42,26,false
6888-9,1459889598971,30,closer,distr1,147,34,50,3,1,distr2,176,32,50,1,3,target,155,23,50,2,2,8,9,14,false
6888-9,1459889621501,31,further,distr2,0,92,50,1,3,target,288,71,50,2,1,distr1,263,60,50,3,2,12,42,46,false
6888-9,1459889683789,32,closer,distr2,41,7,50,2,1,distr1,211,13,50,1,3,target,72,0,50,3,2,9,6,16,false
6888-9,1459889719920,33,closer,distr1,192,84,50,3,2,distr2,188,36,50,1,3,target,173,34,50,2,1,18,10,12,false
6888-9,1459889742671,34,closer,target,90,21,50,1,1,distr1,46,16,50,2,2,distr2,136,13,50,3,3,13,10,15,true
6888-9,1459889796488,35,closer,target,346,33,50,2,2,distr1,356,32,50,1,3,distr2,335,22,50,3,1,5,7,10,true
6888-9,1459889810023,36,closer,distr2,199,36,50,3,1,target,127,6,50,1,2,distr1,41,1,50,2,3,10,19,18,false
6888-9,1459889830150,37,further,distr1,138,9,50,1,3,target,194,13,50,2,1,distr2,248,98,50,3,2,12,27,46,false
6888-9,1459889840195,38,equal,target,189,29,50,1,3,distr1,327,99,50,2,1,distr2,155,83,50,3,2,49,33,94,true
6888-9,1459889868075,39,closer,distr1,215,33,50,2,2,distr2,230,51,50,1,3,target,230,30,50,3,1,8,8,13,false
6888-9,1459889908131,40,further,distr2,18,44,50,1,3,distr1,141,33,50,2,2,target,166,30,50,3,1,11,43,47,false
6888-9,1459889935717,41,closer,distr2,318,25,50,1,1,target,328,55,50,2,3,distr1,358,34,50,3,2,16,10,17,false
6888-9,1459890007860,42,closer,distr1,144,46,50,3,2,distr2,82,14,50,1,3,target,103,38,50,2,1,9,16,18,false
6888-9,1459890021209,43,further,distr2,234,34,50,1,1,target,349,62,50,2,3,distr1,326,66,50,3,2,15,36,30,false
6888-9,1459890048024,44,closer,distr2,299,14,50,3,3,target,232,17,50,1,2,distr1,23,7,50,2,1,19,13,19,false
6888-9,1459890075966,45,further,distr1,155,74,50,3,3,target,125,49,50,1,2,distr2,53,34,50,2,1,12,22,28,false
6888-9,1459890130756,46,closer,target,147,82,50,1,2,distr2,159,94,50,2,3,distr1,85,86,50,3,1,14,7,19,true
6888-9,1459890140459,47,equal,distr2,169,13,50,2,2,distr1,120,69,50,1,3,target,20,47,50,3,1,57,35,32,false
6888-9,1459890168253,48,further,distr1,157,33,50,3,1,target,191,26,50,1,2,distr2,110,98,50,2,3,19,45,28,false
6888-9,1459890188076,49,closer,target,300,24,50,3,1,distr2,306,42,50,1,2,distr1,341,52,50,2,3,17,7,16,true
6888-9,1459890203646,50,equal,distr2,305,7,50,1,3,distr1,3,70,50,2,2,target,261,61,50,3,1,43,29,29,false
6442-4,1459888802746,1,closer,distr2,188,61,50,2,3,distr1,204,73,50,1,1,target,188,32,50,3,2,17,8,19,false
6442-4,1459888866075,2,closer,target,196,60,50,3,2,distr1,179,13,50,1,1,distr2,189,67,50,2,3,15,9,17,true
6442-4,1459888908223,3,closer,distr1,265,30,50,1,1,distr2,264,94,50,2,2,target,291,90,50,3,3,18,17,17,false
6442-4,1459888934676,4,further,target,91,46,50,3,1,distr2,49,94,50,1,3,distr1,129,51,50,2,2,8,27,34,true
6442-4,1459888945050,5,equal,target,62,76,50,2,3,distr2,350,74,50,1,2,distr1,206,90,50,3,1,73,67,49,true
6442-4,1459888962897,6,further,distr2,355,82,50,3,3,target,275,56,50,1,1,distr1,304,88,50,2,2,18,39,35,false
6442-4,1459889047518,7,closer,distr2,148,71,50,3,2,target,104,33,50,1,3,distr1,149,49,50,2,1,10,14,8,false
6442-4,1459889114015,8,closer,distr1,99,22,50,1,3,distr2,121,65,50,2,2,target,112,32,50,3,1,7,13,19,false
6442-4,1459889158218,9,closer,distr2,184,6,50,1,2,distr1,87,3,50,2,3,target,204,11,50,3,1,11,5,6,false
6442-4,1459889166815,10,equal,target,54,63,50,1,3,distr1,287,3,50,2,2,distr2,306,73,50,3,1,39,77,27,true
6442-4,1459889259419,11,further,distr1,223,12,50,1,1,target,15,7,50,2,2,distr2,358,93,50,3,3,14,28,37,false
6442-4,1459889274247,12,equal,distr2,161,41,50,3,1,distr1,192,62,50,1,3,target,37,29,50,2,2,38,30,24,false
6442-4,1459889284045,13,equal,target,279,1,50,3,2,distr1,201,80,50,1,3,distr2,177,56,50,2,1,27,33,26,true
6442-4,1459889293747,14,equal,target,118,64,50,3,2,distr1,305,51,50,1,3,distr2,9,74,50,2,1,94,75,37,true
6442-4,1459889339756,15,further,distr1,31,42,50,1,2,target,30,27,50,2,3,distr2,273,18,50,3,1,6,33,38,false
6442-4,1459889354514,16,further,distr2,255,15,50,3,3,target,123,78,50,1,2,distr1,157,71,50,2,1,14,54,47,false
6442-4,1459889371581,17,further,target,127,34,50,2,1,distr2,264,68,50,1,3,distr1,65,35,50,3,2,16,59,78,true
6442-4,1459889413683,18,further,target,129,23,50,3,1,distr1,158,20,50,1,2,distr2,49,68,50,2,3,10,29,33,true
6442-4,1459889431261,19,further,target,21,74,50,2,2,distr2,178,24,50,1,1,distr1,25,38,50,3,3,12,44,35,true
6442-4,1459889452229,20,equal,target,203,37,50,1,2,distr2,173,58,50,2,3,distr1,84,97,50,3,1,59,28,32,true
6442-4,1459889462466,21,equal,target,111,9,50,1,3,distr1,277,79,50,2,1,distr2,358,31,50,3,2,43,39,32,true
6442-4,1459889472985,22,further,target,213,51,50,1,2,distr1,246,16,50,2,3,distr2,337,57,50,3,1,17,40,26,true
6442-4,1459889492412,23,further,target,290,37,50,2,1,distr2,59,76,50,1,3,distr1,230,18,50,3,2,19,79,59,true
6442-4,1459889502185,24,equal,target,284,6,50,2,1,distr1,337,97,50,1,3,distr2,238,53,50,3,2,28,29,40,true
6442-4,1459889522320,25,closer,distr2,267,45,50,1,2,target,224,32,50,2,1,distr1,275,14,50,3,3,15,16,17,false
6442-4,1459889533531,26,closer,target,215,86,50,2,2,distr1,220,17,50,1,3,distr2,229,46,50,3,1,15,10,13,true
6442-4,1459889540357,27,equal,target,155,65,50,3,1,distr1,4,48,50,1,3,distr2,33,68,50,2,2,69,47,28,true
6442-4,1459889553690,28,further,target,23,34,50,2,3,distr1,11,77,50,1,2,distr2,272,30,50,3,1,17,37,40,true
6442-4,1459889566821,29,further,distr2,257,4,50,2,2,distr1,1,63,50,1,3,target,15,73,50,3,1,10,30,30,false
6442-4,1459889595559,30,closer,distr1,110,54,50,2,2,target,93,20,50,1,3,distr2,115,37,50,3,1,17,11,8,false
6442-4,1459889605919,31,equal,target,351,63,50,3,2,distr2,120,36,50,1,1,distr1,309,2,50,2,3,27,72,34,true
6442-4,1459889617582,32,closer,target,127,59,50,1,2,distr2,97,68,50,2,1,distr1,96,84,50,3,3,10,7,5,true
6442-4,1459889633903,33,further,distr1,116,77,50,1,2,distr2,15,34,50,2,3,target,82,88,50,3,1,10,56,59,false
6442-4,1459889672405,34,closer,distr1,63,40,50,2,2,target,104,63,50,1,1,distr2,71,91,50,3,3,16,16,17,false
6442-4,1459889680230,35,equal,distr1,71,15,50,2,3,target,124,92,50,1,1,distr2,229,21,50,3,2,31,59,36,false
6442-4,1459889695317,36,closer,distr2,239,73,50,2,2,target,285,91,50,1,1,distr1,269,80,50,3,3,10,19,9,false
6442-4,1459889704530,37,closer,target,270,30,50,3,2,distr1,261,7,50,1,3,distr2,338,28,50,2,1,17,18,18,true
6442-4,1459889713536,38,closer,target,349,96,50,2,3,distr2,344,56,50,1,1,distr1,1,46,50,3,2,12,15,10,true
6442-4,1459889721374,39,equal,target,219,74,50,3,2,distr1,125,64,50,1,1,distr2,262,10,50,2,3,65,23,46,true
6442-4,1459889737465,40,further,target,86,42,50,1,3,distr2,351,91,50,2,2,distr1,115,23,50,3,1,12,66,63,true
6442-4,1459889768218,41,closer,distr2,138,36,50,1,1,distr1,130,72,50,2,2,target,163,55,50,3,3,18,11,15,false
6442-4,1459889784551,42,further,distr2,105,29,50,3,2,distr1,246,35,50,1,1,target,238,14,50,2,3,14,41,54,false
6442-4,1459889792328,43,equal,target,79,54,50,2,1,distr1,44,38,50,1,3,distr2,10,58,50,3,2,21,58,32,true
6442-4,1459889799420,44,equal,target,235,86,50,1,3,distr2,173,22,50,2,2,distr1,149,88,50,3,1,75,44,30,true
6442-4,1459889810317,45,closer,target,172,11,50,2,3,distr1,172,38,50,1,2,distr2,172,25,50,3,1,14,9,6,true
6442-4,1459889819251,46,further,target,249,55,50,1,1,distr2,81,10,50,2,3,distr1,220,24,50,3,2,19,55,30,true
6442-4,1459889828076,47,equal,target,144,10,50,3,1,distr1,312,53,50,1,2,distr2,11,47,50,2,3,33,38,31,true
6442-4,1459889833707,48,equal,target,235,81,50,3,2,distr1,337,25,50,1,3,distr2,184,0,50,2,1,32,37,22,true
6442-4,1459889846362,49,further,target,209,90,50,2,1,distr1,218,51,50,1,2,distr2,68,64,50,3,3,10,72,70,true
6442-4,1459889853831,50,closer,target,279,44,50,2,1,distr1,240,69,50,1,3,distr2,249,97,50,3,2,17,17,5,true
2400-e,1459886674449,1,further,target,291,49,50,2,2,distr1,308,54,50,1,3,distr2,46,65,50,3,1,6,69,67,true
2400-e,1459886688017,2,further,target,205,67,50,1,2,distr1,193,80,50,2,3,distr2,115,24,50,3,1,16,45,39,true
2400-e,1459886703168,3,further,target,41,97,50,3,2,distr2,255,89,50,1,3,distr1,35,74,50,2,1,9,79,70,true
2400-e,1459886718583,4,closer,target,234,8,50,1,3,distr1,283,2,50,2,2,distr2,61,5,50,3,1,7,17,10,true
2400-e,1459886733362,5,further,distr1,189,45,50,1,1,distr2,265,85,50,2,3,target,181,73,50,3,2,14,56,40,false
2400-e,1459886740795,6,equal,target,4,41,50,1,3,distr1,137,53,50,2,2,distr2,268,61,50,3,1,66,36,62,true
2400-e,1459886758227,7,closer,target,112,38,50,3,2,distr1,157,67,50,1,1,distr2,164,81,50,2,3,13,18,5,true
2400-e,1459886775643,8,further,target,89,9,50,3,1,distr1,335,3,50,1,3,distr2,15,99,50,2,2,19,40,31,true
2400-e,1459886790162,9,closer,target,162,80,50,3,3,distr1,173,42,50,1,1,distr2,169,63,50,2,2,16,9,8,true
2400-e,1459886799974,10,equal,target,283,36,50,2,1,distr2,106,64,50,1,3,distr1,186,16,50,3,2,25,87,35,true
2400-e,1459886809016,11,equal,target,237,76,50,1,3,distr2,337,40,50,2,2,distr1,196,47,50,3,1,35,32,51,true
2400-e,1459886820599,12,equal,target,178,28,50,1,2,distr2,324,99,50,2,3,distr1,45,40,50,3,1,31,45,56,true
2400-e,1459886836681,13,closer,distr1,283,60,50,2,1,target,298,22,50,1,2,distr2,273,19,50,3,3,14,6,16,false
2400-e,1459886861750,14,closer,distr1,132,41,50,2,1,distr2,119,54,50,1,2,target,81,46,50,3,3,12,10,7,false
2400-e,1459886882295,15,further,target,258,7,50,3,2,distr1,249,0,50,1,1,distr2,137,26,50,2,3,10,32,24,true
2400-e,1459886895696,16,further,target,15,27,50,2,2,distr1,8,83,50,1,3,distr2,246,56,50,3,1,18,40,49,true
