gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
7131-3,1459879299953,15,equal,distr2,41,60,50,1,2,target,73,18,50,3,1,distr1,323,81,50,2,3,57,21,58,false
7131-3,1459879308180,16,further,target,75,65,50,2,1,distr1,50,88,50,3,2,distr2,225,87,50,1,3,18,90,81,true
7131-3,1459879320516,17,further,target,347,36,50,2,1,distr2,290,84,50,1,3,distr1,354,49,50,3,2,8,26,31,true
7131-3,1459879328088,18,equal,target,334,80,50,3,2,distr1,255,5,50,2,3,distr2,65,45,50,1,1,28,68,40,true
7131-3,1459879336019,19,further,target,352,73,50,2,1,distr1,343,60,50,1,3,distr2,279,1,50,3,2,10,29,27,true
7131-3,1459879343184,20,equal,target,46,58,50,3,2,distr1,247,79,50,2,3,distr2,172,99,50,1,1,79,40,70,true
7131-3,1459879352248,21,further,distr1,271,22,50,3,1,distr2,105,8,50,2,3,target,263,60,50,1,2,17,43,32,false
7131-3,1459879359797,22,further,target,34,49,50,2,1,distr2,139,47,50,1,3,distr1,37,11,50,3,2,17,38,28,true
7131-3,1459879370439,23,closer,target,251,33,50,2,2,distr2,243,22,50,3,3,distr1,227,61,50,1,1,10,6,13,true
7131-3,1459879380197,24,closer,target,187,3,50,1,2,distr1,33,25,50,3,1,distr2,5,6,50,2,3,18,10,14,true
7131-3,1459879388340,25,closer,distr1,286,18,50,2,2,target,267,48,50,1,3,distr2,285,59,50,3,1,16,8,16,false
7131-3,1459879397005,26,further,distr1,209,5,50,3,3,distr2,355,75,50,1,1,target,265,11,50,2,2,14,32,33,false
7131-3,1459879404455,27,further,target,287,71,50,1,1,distr1,250,72,50,2,3,distr2,114,28,50,3,2,17,81,60,true
7131-3,1459879412793,28,further,target,137,20,50,1,2,distr2,170,84,50,3,1,distr1,56,8,50,2,3,16,23,33,true
7131-3,1459879419359,29,closer,target,24,2,50,1,3,distr1,29,19,50,3,1,distr2,350,18,50,2,2,11,17,18,true
7131-3,1459879431381,30,closer,distr1,148,59,50,2,1,target,89,48,50,1,3,distr2,122,97,50,3,2,13,17,17,false
7131-3,1459879440625,31,further,target,180,26,50,1,1,distr1,163,44,50,2,2,distr2,346,67,50,3,3,14,55,70,true
7131-3,1459879449234,32,equal,target,261,11,50,1,1,distr1,125,85,50,2,3,distr2,351,43,50,3,2,51,24,82,true
7131-3,1459879458998,33,closer,target,139,28,50,2,1,distr2,110,31,50,3,3,distr1,74,22,50,1,2,13,7,11,true
7131-3,1459879466628,34,closer,target,169,37,50,1,2,distr1,180,25,50,2,3,distr2,128,6,50,3,1,8,18,14,true
7131-3,1459879473394,35,equal,distr1,45,55,50,2,3,distr2,92,58,50,3,1,target,14,52,50,1,2,31,58,25,false
7131-3,1459879480654,36,equal,target,18,72,50,3,3,distr2,297,81,50,1,1,distr1,228,13,50,2,2,36,45,27,true
7131-3,1459879487670,37,equal,target,320,5,50,2,2,distr1,278,75,50,3,3,distr2,63,50,50,1,1,29,41,84,true
7131-3,1459879494215,38,further,target,322,74,50,1,2,distr2,122,63,50,2,1,distr1,290,46,50,3,3,13,94,93,true
7131-3,1459879504305,39,closer,distr1,89,60,50,3,2,distr2,115,75,50,1,3,target,110,54,50,2,1,6,7,8,false
7131-3,1459879512333,40,closer,distr2,101,41,50,3,1,distr1,51,28,50,2,2,target,133,28,50,1,3,19,10,18,false
7131-3,1459879523978,41,further,distr1,65,45,50,2,3,distr2,12,96,50,3,2,target,54,43,50,1,1,6,44,52,false
7131-3,1459879531620,42,further,target,180,21,50,1,2,distr1,107,19,50,2,1,distr2,289,37,50,3,3,18,32,62,true
7131-3,1459879539806,43,closer,target,203,92,50,3,3,distr2,197,43,50,1,1,distr1,201,50,50,2,2,7,12,5,true
7131-3,1459879548838,44,closer,target,322,22,50,1,3,distr2,266,20,50,3,2,distr1,1,8,50,2,1,15,12,18,true
7131-3,1459879556933,45,closer,target,223,47,50,1,1,distr1,208,47,50,3,2,distr2,205,87,50,2,3,11,18,7,true
7131-3,1459879564383,46,closer,target,217,95,50,1,2,distr2,256,68,50,3,1,distr1,234,27,50,2,3,13,17,17,true
7131-3,1459879571072,47,equal,target,121,75,50,2,2,distr1,12,48,50,3,3,distr2,324,15,50,1,1,68,65,23,true
7131-3,1459879580124,48,further,target,226,75,50,2,3,distr2,197,53,50,1,1,distr1,231,27,50,3,2,13,30,25,true
7131-3,1459879588659,49,equal,target,257,27,50,2,2,distr1,11,55,50,3,3,distr2,51,12,50,1,1,37,40,29,true
7131-3,1459879596362,50,equal,target,247,88,50,3,3,distr1,205,23,50,1,2,distr2,167,28,50,2,1,25,50,21,true
3843-c,1459879876548,1,further,target,298,0,50,1,3,distr2,190,99,50,2,2,distr1,226,10,50,3,1,9,31,33,true
3843-c,1459879890706,2,equal,target,210,22,50,1,3,distr1,107,77,50,2,1,distr2,189,63,50,3,2,51,21,43,true
3843-c,1459879908407,3,further,target,233,6,50,2,2,distr2,50,59,50,1,1,distr1,228,13,50,3,3,5,40,45,true
3843-c,1459879917328,4,further,distr1,229,54,50,2,1,target,238,98,50,3,2,distr2,194,71,50,1,3,14,44,35,false
3843-c,1459879927001,5,further,target,239,42,50,3,1,distr1,227,21,50,2,2,distr2,162,98,50,1,3,14,65,50,true
3843-c,1459879942862,6,equal,target,94,20,50,1,1,distr1,227,69,50,2,3,distr2,325,28,50,3,2,54,51,28,true
3843-c,1459879953014,7,closer,target,44,44,50,3,2,distr2,32,29,50,1,3,distr1,42,12,50,2,1,16,12,10,true
3843-c,1459879965039,8,closer,target,216,68,50,2,3,distr1,228,75,50,3,1,distr2,253,18,50,1,2,14,18,19,true
3843-c,1459879972428,9,equal,target,93,67,50,2,2,distr2,319,25,50,1,3,distr1,42,73,50,3,1,32,72,52,true
3843-c,1459879992533,10,closer,target,117,5,50,3,1,distr2,97,10,50,2,2,distr1,86,22,50,1,3,14,6,9,true
3843-c,1459880003400,11,further,target,139,33,50,1,3,distr2,240,94,50,3,2,distr1,139,85,50,2,1,19,60,78,true
3843-c,1459880014788,12,further,target,124,63,50,2,1,distr2,70,11,50,3,2,distr1,156,57,50,1,3,14,27,23,true
3843-c,1459880024092,13,closer,target,75,80,50,1,3,distr1,118,97,50,3,2,distr2,107,48,50,2,1,13,16,15,true
3843-c,1459880037788,14,closer,target,282,12,50,3,3,distr1,14,5,50,1,2,distr2,103,1,50,2,1,16,18,6,true
3843-c,1459880045845,15,closer,target,308,20,50,2,2,distr2,316,3,50,1,1,distr1,336,28,50,3,3,8,17,19,true
3843-c,1459880054860,16,closer,target,243,34,50,1,3,distr2,277,97,50,2,1,distr1,295,41,50,3,2,18,17,13,true
3843-c,1459880075521,17,closer,target,94,20,50,3,1,distr2,165,28,50,1,3,distr1,121,15,50,2,2,5,14,11,true
3843-c,1459880086552,18,equal,target,319,64,50,3,3,distr2,52,93,50,2,2,distr1,90,73,50,1,1,92,76,24,true
3843-c,1459880112440,19,closer,target,354,63,50,3,1,distr1,0,73,50,1,2,distr2,7,55,50,2,3,7,7,6,true
3843-c,1459880119723,20,equal,target,2,81,50,3,1,distr1,183,0,50,1,3,distr2,256,40,50,2,2,30,43,29,true
3843-c,1459880127623,21,equal,target,168,12,50,3,1,distr1,164,59,50,1,2,distr2,227,87,50,2,3,21,38,58,true
3843-c,1459880135874,22,closer,target,327,69,50,1,1,distr1,321,26,50,2,2,distr2,288,45,50,3,3,12,16,14,true
3843-c,1459880142259,23,equal,target,100,30,50,1,2,distr2,19,73,50,3,3,distr1,267,67,50,2,1,59,50,50,true
3843-c,1459880149708,24,further,target,13,45,50,2,1,distr1,353,53,50,1,3,distr2,212,27,50,3,2,13,36,39,true
3843-c,1459880159391,25,closer,distr2,291,77,50,3,1,distr1,314,60,50,2,2,target,301,17,50,1,3,14,19,10,false
3843-c,1459880166937,26,equal,target,20,71,50,2,1,distr1,320,88,50,3,2,distr2,63,57,50,1,3,39,44,78,true
3843-c,1459880178864,27,closer,target,6,57,50,3,1,distr1,345,98,50,2,2,distr2,3,79,50,1,3,10,6,10,true
3843-c,1459880196467,28,further,target,183,12,50,3,3,distr1,177,25,50,1,1,distr2,52,59,50,2,2,9,34,35,true
3843-c,1459880206432,29,closer,distr1,308,52,50,1,3,target,299,34,50,2,2,distr2,333,66,50,3,1,5,15,13,false
3843-c,1459880225865,30,closer,target,111,27,50,3,1,distr2,104,43,50,2,2,distr1,98,68,50,1,3,17,8,10,true
3843-c,1459880246170,31,equal,target,267,45,50,1,3,distr1,42,8,50,3,2,distr2,146,39,50,2,1,40,53,25,true
3843-c,1459880258698,32,further,target,264,42,50,1,3,distr1,267,14,50,2,1,distr2,64,76,50,3,2,16,84,62,true
3843-c,1459880264749,33,equal,target,230,59,50,3,2,distr2,128,76,50,2,1,distr1,316,71,50,1,3,30,70,99,true
3843-c,1459880275570,34,further,target,171,3,50,2,1,distr2,119,95,50,1,2,distr1,57,4,50,3,3,5,40,38,true
3843-c,1459880282137,35,closer,target,25,38,50,2,2,distr1,17,89,50,1,1,distr2,23,80,50,3,3,16,13,7,true
3843-c,1459880289286,36,equal,target,124,73,50,1,3,distr2,255,84,50,3,2,distr1,85,3,50,2,1,34,75,46,true
3843-c,1459880299848,37,further,distr1,319,9,50,1,2,distr2,29,96,50,3,1,target,287,14,50,2,3,7,42,36,false
3843-c,1459880306165,38,further,target,122,39,50,1,1,distr2,257,19,50,2,3,distr1,57,29,50,3,2,18,47,48,true
3843-c,1459880318416,39,further,target,146,72,50,1,2,distr1,101,46,50,3,3,distr2,340,58,50,2,1,11,86,76,true
3843-c,1459880326246,40,equal,target,37,24,50,2,1,distr2,233,40,50,3,2,distr1,49,67,50,1,3,21,46,68,true
3843-c,1459880332674,41,equal,target,132,96,50,3,3,distr1,160,17,50,1,2,distr2,43,99,50,2,1,34,42,39,true
3843-c,1459880340268,42,equal,target,205,49,50,3,3,distr2,39,46,50,1,1,distr1,86,36,50,2,2,49,48,23,true
3843-c,1459880347745,43,further,target,88,55,50,3,1,distr2,325,46,50,1,2,distr1,66,60,50,2,3,10,78,73,true
3843-c,1459880355246,44,further,target,72,73,50,2,1,distr2,317,26,50,1,3,distr1,73,52,50,3,2,8,71,65,true
3843-c,1459880367948,45,further,target,141,18,50,1,1,distr1,69,34,50,3,3,distr2,238,73,50,2,2,18,50,81,true
3843-c,1459880377985,46,equal,target,211,71,50,1,2,distr1,178,85,50,2,1,distr2,356,63,50,3,3,41,46,72,true
3843-c,1459880391243,47,closer,target,310,23,50,3,2,distr2,330,71,50,1,1,distr1,305,58,50,2,3,13,15,13,true
3843-c,1459880402781,48,equal,distr1,265,80,50,2,3,target,50,47,50,3,1,distr2,175,68,50,1,2,77,35,58,false
3843-c,1459880413841,49,closer,target,252,99,50,1,3,distr1,271,60,50,3,1,distr2,246,49,50,2,2,11,10,9,true
3843-c,1459880419643,50,equal,target,207,94,50,3,2,distr1,101,61,50,2,3,distr2,37,33,50,1,1,64,47,32,true
7555-2,1459879943947,1,equal,target,141,19,50,2,2,distr1,275,34,50,1,1,distr2,200,81,50,3,3,41,34,38,true
7555-2,1459879956049,2,closer,target,25,32,50,2,2,distr1,32,59,50,3,3,distr2,19,40,50,1,1,11,6,14,true
7555-2,1459879965411,3,further,target,252,39,50,3,3,distr1,221,69,50,1,2,distr2,38,75,50,2,1,12,62,62,true
7555-2,1459879972572,4,equal,target,191,54,50,3,2,distr1,337,48,50,1,3,distr2,84,91,50,2,1,60,48,83,true
7555-2,1459879981413,5,further,target,87,50,50,1,2,distr1,67,54,50,3,1,distr2,11,19,50,2,3,9,43,40,true
7555-2,1459879998776,6,closer,distr2,238,36,50,2,2,target,221,52,50,1,3,distr1,259,46,50,3,1,15,8,8,false
7555-2,1459880016868,7,closer,target,253,20,50,1,1,distr1,206,25,50,2,3,distr2,258,37,50,3,2,17,10,19,true
7555-2,1459880037877,8,further,target,154,72,50,1,2,distr1,125,75,50,3,3,distr2,319,90,50,2,1,12,93,100,true
7555-2,1459880047398,9,further,distr2,163,99,50,3,1,distr1,69,53,50,2,2,target,56,49,50,1,3,7,32,26,false
7555-2,1459880053723,10,equal,target,213,38,50,1,3,distr1,352,22,50,3,2,distr2,125,78,50,2,1,31,58,66,true
7555-2,1459880064129,11,closer,distr1,272,83,50,1,3,target,285,44,50,3,2,distr2,254,47,50,2,1,11,12,9,false
7555-2,1459880071660,12,equal,target,177,22,50,1,1,distr2,163,96,50,2,2,distr1,290,53,50,3,3,34,29,63,true
7555-2,1459880080561,13,equal,target,149,87,50,2,2,distr1,5,51,50,3,1,distr2,175,21,50,1,3,76,30,46,true
7555-2,1459880088236,14,further,target,171,28,50,1,2,distr1,183,45,50,2,1,distr2,75,70,50,3,3,8,32,38,true
7555-2,1459880095017,15,equal,target,297,62,50,3,3,distr2,3,64,50,2,2,distr1,73,92,50,1,1,96,36,70,true
7555-2,1459880101596,16,equal,target,221,53,50,3,1,distr2,338,52,50,1,3,distr1,171,22,50,2,2,33,35,41,true
7555-2,1459880109200,17,further,target,229,31,50,3,1,distr1,287,35,50,2,2,distr2,164,65,50,1,3,18,47,54,true
7555-2,1459880116220,18,equal,target,293,91,50,2,2,distr1,78,59,50,1,1,distr2,358,1,50,3,3,92,31,35,true
7555-2,1459880124362,19,closer,target,272,49,50,2,2,distr1,237,68,50,1,1,distr2,225,27,50,3,3,13,18,19,true
7555-2,1459880134415,20,closer,distr1,177,48,50,3,3,target,138,32,50,1,2,distr2,173,70,50,2,1,18,18,8,false
7555-2,1459880142611,21,further,target,246,5,50,1,1,distr2,70,77,50,3,2,distr1,186,18,50,2,3,19,48,40,true
7555-2,1459880150782,22,equal,target,23,27,50,2,2,distr1,234,70,50,3,3,distr2,107,52,50,1,1,46,41,70,true
7555-2,1459880161631,23,closer,target,288,91,50,2,2,distr2,261,63,50,1,1,distr1,291,58,50,3,3,5,15,14,true
7555-2,1459880169940,24,further,target,265,25,50,2,3,distr1,311,64,50,3,2,distr2,352,81,50,1,1,18,35,29,true
7555-2,1459880180572,25,further,distr1,214,0,50,2,1,target,125,10,50,3,2,distr2,171,59,50,1,3,15,22,30,false
7555-2,1459880189381,26,closer,distr1,301,87,50,2,2,target,292,53,50,1,1,distr2,200,8,50,3,3,11,16,18,false
7555-2,1459880209226,27,further,target,14,5,50,2,3,distr2,93,47,50,1,2,distr1,264,5,50,3,1,8,33,42,true
7555-2,1459880215637,28,further,target,253,27,50,1,1,distr1,285,33,50,2,3,distr2,120,14,50,3,2,10,39,40,true
7555-2,1459880222762,29,equal,target,157,95,50,2,1,distr1,317,80,50,1,3,distr2,356,54,50,3,2,98,82,24,true
7555-2,1459880232194,30,further,distr1,191,25,50,1,2,target,238,1,50,2,1,distr2,94,60,50,3,3,16,35,39,false
7555-2,1459880244097,31,further,distr1,358,81,50,1,1,distr2,102,79,50,2,2,target,4,97,50,3,3,6,80,82,false
7555-2,1459880256307,32,closer,target,95,65,50,2,2,distr1,97,50,50,1,3,distr2,61,67,50,3,1,6,17,18,true
7555-2,1459880264806,33,equal,target,314,78,50,3,3,distr2,167,18,50,2,2,distr1,82,50,50,1,1,84,33,27,true
7555-2,1459880273398,34,further,target,278,14,50,3,1,distr2,289,87,50,2,2,distr1,14,18,50,1,3,19,22,35,true
7555-2,1459880279842,35,equal,target,229,61,50,3,1,distr2,108,41,50,1,2,distr1,308,77,50,2,3,29,63,88,true
7555-2,1459880294323,36,further,target,70,53,50,2,2,distr1,70,81,50,1,1,distr2,289,61,50,3,3,9,84,92,true
7555-2,1459880303620,37,closer,distr2,227,79,50,1,1,target,228,48,50,2,3,distr1,260,85,50,3,2,16,8,10,false
7555-2,1459880322953,38,closer,target,148,83,50,2,1,distr2,93,92,50,3,2,distr1,111,74,50,1,3,9,12,6,true
7555-2,1459880329166,39,equal,target,316,0,50,3,2,distr1,97,70,50,1,3,distr2,353,63,50,2,1,36,28,79,true
7555-2,1459880340962,40,equal,target,162,22,50,1,3,distr2,30,7,50,2,2,distr1,90,50,50,3,1,24,23,31,true
7555-2,1459880351663,41,closer,distr1,63,35,50,3,3,distr2,78,67,50,2,1,target,104,41,50,1,2,14,14,14,false
7555-2,1459880366471,42,closer,target,136,58,50,3,3,distr2,121,81,50,1,2,distr1,80,71,50,2,1,15,10,11,true
7555-2,1459880378927,43,closer,target,155,48,50,3,3,distr2,115,13,50,2,2,distr1,157,22,50,1,1,12,16,8,true
7555-2,1459880399656,44,closer,target,146,93,50,3,2,distr1,71,93,50,2,1,distr2,108,88,50,1,3,19,8,14,true
7555-2,1459880406325,45,further,target,224,29,50,1,3,distr1,223,6,50,2,1,distr2,128,55,50,3,2,14,53,38,true
7555-2,1459880412940,46,equal,target,346,37,50,1,1,distr1,160,72,50,3,2,distr2,226,30,50,2,3,72,30,49,true
7555-2,1459880420439,47,equal,distr1,349,1,50,2,1,distr2,5,59,50,3,2,target,174,36,50,1,3,31,56,27,false
7555-2,1459880428520,48,closer,target,138,25,50,1,2,distr1,72,35,50,3,1,distr2,92,34,50,2,3,16,11,7,true
7555-2,1459880441308,49,closer,target,24,20,50,1,2,distr2,259,5,50,2,3,distr1,10,25,50,3,1,10,17,19,true
7555-2,1459880454292,50,further,target,15,4,50,1,2,distr1,202,8,50,3,1,distr2,244,52,50,2,3,10,34,23,true
3540-a,1459880123673,1,closer,target,132,30,50,2,3,distr2,108,47,50,3,2,distr1,59,34,50,1,1,19,10,17,true
3540-a,1459880131652,2,equal,target,189,93,50,1,1,distr2,327,55,50,2,2,distr1,3,68,50,3,3,74,71,26,true
3540-a,1459880139627,3,further,target,27,50,50,3,2,distr1,10,51,50,2,1,distr2,111,46,50,1,3,16,44,62,true
3540-a,1459880149486,4,closer,target,55,17,50,3,1,distr1,101,40,50,2,3,distr2,90,18,50,1,2,18,9,13,true
3540-a,1459880156313,5,equal,target,112,4,50,1,1,distr1,288,69,50,3,2,distr2,174,84,50,2,3,35,32,58,true
3540-a,1459880162241,6,further,target,231,0,50,3,1,distr1,201,21,50,2,3,distr2,163,58,50,1,2,13,30,30,true
3540-a,1459880179205,7,further,target,152,22,50,2,2,distr1,148,66,50,3,3,distr2,199,24,50,1,1,19,21,38,true
3540-a,1459880189627,8,further,target,271,31,50,2,2,distr1,306,10,50,1,1,distr2,21,42,50,3,3,15,38,26,true
3540-a,1459880197230,9,further,target,218,24,50,3,3,distr2,146,90,50,2,2,distr1,283,19,50,1,1,17,52,55,true
3540-a,1459880207271,10,closer,target,151,35,50,2,2,distr2,129,73,50,3,3,distr1,114,48,50,1,1,14,19,8,true
3540-a,1459880215386,11,closer,target,169,36,50,3,3,distr1,81,22,50,2,2,distr2,86,13,50,1,1,19,18,6,true
3540-a,1459880222739,12,further,target,17,92,50,3,2,distr1,5,86,50,2,1,distr2,51,42,50,1,3,8,38,44,true
3540-a,1459880229096,13,further,target,139,42,50,2,2,distr1,61,30,50,1,1,distr2,91,2,50,3,3,19,26,22,true
3540-a,1459880235844,14,further,target,147,19,50,2,2,distr2,253,16,50,1,3,distr1,60,20,50,3,1,16,33,42,true
3540-a,1459880251752,15,closer,target,302,1,50,3,1,distr2,212,29,50,1,2,distr1,273,7,50,2,3,9,16,17,true
3540-a,1459880258727,16,further,target,182,19,50,3,1,distr1,130,12,50,2,2,distr2,359,86,50,1,3,12,47,50,true
3540-a,1459880266919,17,closer,target,72,23,50,3,2,distr2,118,20,50,2,3,distr1,68,36,50,1,1,8,9,15,true
3540-a,1459880284515,18,closer,distr1,138,69,50,2,2,distr2,134,84,50,3,3,target,159,71,50,1,1,10,14,6,false
3540-a,1459880293099,19,equal,target,178,75,50,2,1,distr2,20,32,50,3,2,distr1,82,71,50,1,3,33,48,46,true
3540-a,1459880308724,20,closer,target,18,84,50,2,1,distr1,26,80,50,1,3,distr2,19,24,50,3,2,9,18,18,true
3540-a,1459880316486,21,further,target,78,90,50,3,1,distr2,232,44,50,2,3,distr1,120,49,50,1,2,18,76,62,true
3540-a,1459880328450,22,closer,distr1,333,62,50,2,1,distr2,326,61,50,3,2,target,324,14,50,1,3,17,17,5,false
3540-a,1459880342556,23,closer,target,216,30,50,2,1,distr2,200,63,50,1,3,distr1,215,72,50,3,2,7,15,17,true
3540-a,1459880367336,24,equal,target,287,71,50,1,3,distr2,101,34,50,3,1,distr1,173,26,50,2,2,38,83,21,true
3540-a,1459880377414,25,closer,target,233,7,50,1,3,distr2,150,0,50,3,2,distr1,7,20,50,2,1,18,8,17,true
3540-a,1459880393744,26,closer,target,10,42,50,2,2,distr1,339,67,50,1,1,distr2,350,53,50,3,3,17,12,6,true
3540-a,1459880403933,27,equal,target,188,36,50,1,1,distr1,209,93,50,2,2,distr2,103,85,50,3,3,24,42,69,true
3540-a,1459880413445,28,further,target,149,88,50,3,2,distr1,128,93,50,2,1,distr2,163,24,50,1,3,8,26,31,true
3540-a,1459880422965,29,further,target,118,26,50,3,3,distr2,240,5,50,1,2,distr1,158,49,50,2,1,12,31,33,true
3540-a,1459880435043,30,further,distr1,287,27,50,2,1,target,255,51,50,3,2,distr2,339,77,50,1,3,16,33,23,false
3540-a,1459880444614,31,closer,target,314,59,50,1,1,distr1,315,19,50,2,3,distr2,278,29,50,3,2,14,14,11,true
3540-a,1459880452482,32,equal,target,239,57,50,3,3,distr2,4,62,50,1,2,distr1,191,42,50,2,1,37,44,60,true
3540-a,1459880459610,33,equal,target,187,86,50,2,2,distr1,236,82,50,1,3,distr2,328,67,50,3,1,54,73,32,true
3540-a,1459880467947,34,closer,distr1,146,97,50,1,2,target,129,49,50,2,3,distr2,77,56,50,3,1,15,14,18,false
3540-a,1459880474780,35,equal,target,72,88,50,2,3,distr2,29,13,50,1,1,distr1,187,41,50,3,2,44,40,30,true
3540-a,1459880482039,36,equal,distr2,97,15,50,1,1,target,155,74,50,2,3,distr1,274,4,50,3,2,39,24,25,false
3540-a,1459880488706,37,equal,target,20,81,50,3,1,distr2,145,6,50,2,3,distr1,103,92,50,1,2,69,36,37,true
3540-a,1459880494970,38,equal,target,128,23,50,2,2,distr1,19,37,50,1,1,distr2,241,35,50,3,3,39,48,40,true
3540-a,1459880508279,39,closer,target,98,16,50,3,2,distr1,156,25,50,1,1,distr2,130,33,50,2,3,10,11,11,true
3540-a,1459880519332,40,further,target,90,92,50,3,3,distr2,224,61,50,1,1,distr1,123,98,50,2,2,6,75,73,true
3540-a,1459880527976,41,equal,distr2,21,47,50,2,1,distr1,303,54,50,3,3,target,69,15,50,1,2,55,27,40,false
3540-a,1459880537084,42,further,target,101,22,50,2,3,distr2,192,44,50,3,1,distr1,124,50,50,1,2,14,31,39,true
3540-a,1459880549324,43,closer,target,266,46,50,1,3,distr1,233,71,50,3,1,distr2,264,32,50,2,2,11,6,15,true
3540-a,1459880564215,44,closer,target,131,21,50,2,3,distr2,102,53,50,3,1,distr1,149,63,50,1,2,16,18,11,true
3540-a,1459880570461,45,equal,target,34,52,50,3,2,distr2,136,58,50,2,1,distr1,201,8,50,1,3,30,41,35,true
3540-a,1459880578596,46,further,target,295,74,50,2,2,distr1,273,40,50,1,1,distr2,11,24,50,3,3,13,33,31,true
3540-a,1459880586714,47,equal,target,296,98,50,2,2,distr2,252,19,50,3,3,distr1,82,87,50,1,1,102,26,61,true
3540-a,1459880594707,48,equal,target,126,51,50,3,3,distr1,1,32,50,1,1,distr2,197,11,50,2,2,64,35,33,true
3540-a,1459880621909,49,equal,target,158,14,50,1,1,distr1,134,46,50,2,2,distr2,318,96,50,3,3,21,32,89,true
3540-a,1459880633050,50,further,target,225,72,50,2,1,distr1,226,49,50,3,2,distr2,140,82,50,1,3,6,69,64,true
9346-5,1459880214082,1,closer,target,56,4,50,3,2,distr2,125,7,50,2,3,distr1,197,24,50,1,1,17,8,17,true
9346-5,1459880235494,2,further,target,27,12,50,3,1,distr1,59,11,50,2,3,distr2,234,60,50,1,2,12,41,53,true
9346-5,1459880246840,3,equal,target,52,43,50,1,1,distr1,321,48,50,2,3,distr2,161,75,50,3,2,61,30,62,true
9346-5,1459880256808,4,further,target,355,69,50,1,2,distr2,164,32,50,3,1,distr1,331,90,50,2,3,18,61,68,true
9346-5,1459880272699,5,closer,target,183,3,50,3,3,distr1,351,11,50,1,2,distr2,345,39,50,2,1,19,19,15,true
9346-5,1459880291364,6,equal,target,35,46,50,1,2,distr2,173,27,50,2,3,distr1,254,54,50,3,1,59,34,43,true
9346-5,1459880304992,7,closer,target,111,90,50,2,1,distr2,160,95,50,3,3,distr1,106,69,50,1,2,6,15,16,true
9346-5,1459880331615,8,closer,target,303,63,50,1,1,distr1,277,44,50,2,3,distr2,312,29,50,3,2,12,12,13,true
9346-5,1459880346432,9,equal,target,317,41,50,3,2,distr1,57,72,50,2,1,distr2,163,10,50,1,3,73,28,36,true
9346-5,1459880363772,10,further,target,237,45,50,1,3,distr2,40,62,50,3,1,distr1,233,87,50,2,2,10,64,72,true
9346-5,1459880385417,11,further,target,274,8,50,3,1,distr2,150,82,50,2,3,distr1,9,22,50,1,2,16,46,57,true
9346-5,1459880401077,12,equal,target,30,96,50,3,1,distr2,216,16,50,1,2,distr1,147,57,50,2,3,55,42,40,true
9346-5,1459880415657,13,further,target,146,49,50,2,2,distr2,58,27,50,1,3,distr1,166,64,50,3,1,11,21,27,true
9346-5,1459880430804,14,further,target,163,5,50,3,2,distr2,196,92,50,2,1,distr1,49,23,50,1,3,18,25,44,true
9346-5,1459880446454,15,equal,target,29,43,50,1,3,distr1,72,22,50,3,2,distr2,267,70,50,2,1,23,54,69,true
9346-5,1459880456723,16,equal,target,152,41,50,2,1,distr2,35,18,50,3,2,distr1,260,54,50,1,3,55,28,47,true
9346-5,1459880485139,17,closer,target,304,72,50,2,1,distr1,280,49,50,1,3,distr2,316,36,50,3,2,13,12,12,true
9346-5,1459880497314,18,equal,target,313,60,50,2,1,distr2,36,54,50,3,2,distr1,89,29,50,1,3,71,54,27,true
9346-5,1459880517106,19,further,target,61,36,50,3,1,distr2,192,8,50,2,2,distr1,46,40,50,1,3,9,29,28,true
9346-5,1459880528602,20,equal,target,92,94,50,1,3,distr2,30,67,50,2,2,distr1,168,42,50,3,1,30,51,45,true
9346-5,1459880562814,21,closer,target,12,17,50,1,3,distr1,352,15,50,2,2,distr2,167,0,50,3,1,7,14,16,true
